,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,250,255,251,255,248,255,252,255,255,255,255,255,255,255,255,255,247,255,253,255,255,242,255,255,255,255,255,255
1,255,255,250,255,243,255,255,255,251,254,251,246,250,255,255,247,255,255,247,246,255,255,241,255,255,255,255,255
2,255,255,254,255,249,255,255,252,255,244,246,255,255,251,249,255,250,253,255,245,247,255,248,255,255,255,255,255
3,255,254,253,255,252,251,250,249,243,255,255,242,233,248,255,246,255,243,255,255,233,250,255,255,255,255,255,255
4,252,245,248,255,255,246,234,242,201,129,74,61,46,46,119,217,255,252,239,255,255,245,253,255,255,255,255,255
5,255,255,254,252,238,130,47,40,5,0,0,2,0,0,10,39,168,255,252,243,255,255,248,255,255,255,255,255
6,244,255,255,255,255,113,0,0,3,21,63,108,116,76,18,0,42,194,255,245,250,255,255,254,255,255,255,255
7,255,255,245,245,255,105,0,21,147,221,255,245,254,255,156,20,0,70,225,255,242,252,255,247,255,255,255,255
8,255,250,255,255,250,141,0,43,237,255,255,251,246,255,238,133,0,10,130,255,253,251,255,252,255,255,255,255
9,254,252,255,255,255,164,0,30,244,248,248,254,248,251,255,237,58,0,35,221,235,255,241,252,255,255,255,255
10,255,255,255,252,254,180,0,7,206,248,255,253,250,251,255,251,176,6,0,129,255,255,255,255,255,255,255,255
11,255,255,251,250,250,190,6,2,194,255,255,255,255,255,255,244,243,68,0,21,236,245,255,248,255,255,255,255
12,255,251,249,255,255,200,12,4,194,245,244,243,255,247,251,255,255,187,8,0,122,255,247,254,255,255,255,255
13,255,254,253,255,254,207,11,0,192,255,255,255,255,250,247,248,244,249,60,5,38,240,243,255,255,255,255,255
14,255,255,253,255,250,230,37,1,202,249,235,203,192,183,168,144,135,138,58,0,2,164,244,253,255,255,255,255
15,251,255,248,253,252,255,87,43,176,132,56,22,10,0,0,3,5,0,5,4,0,124,251,255,255,255,255,255
16,255,255,255,255,254,247,236,229,164,82,13,6,18,13,8,15,13,32,23,14,81,197,255,252,255,255,255,255
17,255,255,254,255,255,254,250,246,255,246,229,216,201,193,204,223,213,218,224,233,250,255,255,247,255,255,255,255
18,255,255,253,253,255,255,255,255,246,255,255,255,248,250,255,255,255,254,250,255,255,249,249,255,255,255,255,255
19,255,255,253,252,253,254,255,255,254,255,255,252,255,255,255,247,253,255,255,252,252,255,255,255,255,255,255,255
20,255,255,255,255,253,253,252,252,255,255,255,255,253,252,253,255,251,255,255,253,253,255,255,240,255,255,255,255
21,252,255,255,255,255,255,255,255,255,251,252,255,255,251,251,255,255,255,251,252,255,255,255,255,255,255,255,255
22,253,255,255,255,255,255,255,255,255,250,247,255,255,255,255,253,251,248,252,255,255,251,245,246,255,255,255,255
23,255,255,255,255,252,251,253,255,253,255,255,254,251,253,255,255,255,255,255,252,249,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
