,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,251,255,255,251,247,255,255,252,255,254,250,255,255,252,248,252,254,254,255,255,255,255,252,255,255,255,255
1,255,252,255,255,255,255,255,254,252,250,253,255,255,252,255,255,255,255,255,255,251,246,250,255,255,255,255,255
2,255,255,255,252,241,249,255,251,255,253,252,255,252,254,255,247,255,246,245,255,255,255,255,255,255,255,255,255
3,250,251,255,255,251,255,255,255,253,255,255,253,250,255,255,244,255,255,254,255,255,255,254,251,255,255,255,255
4,255,247,248,255,255,255,253,242,253,255,255,255,249,252,255,255,249,255,255,252,247,255,255,255,255,255,255,255
5,255,254,255,254,246,249,255,255,255,248,238,246,255,253,248,255,247,253,255,255,255,255,255,242,255,255,255,255
6,247,255,255,255,253,255,255,223,239,255,255,248,255,251,227,234,231,222,219,226,230,232,245,255,255,255,255,255
7,255,255,253,248,255,253,162,43,126,230,235,151,101,62,23,22,9,8,19,26,20,48,148,254,255,255,255,255
8,251,255,254,246,255,255,106,3,56,220,173,66,7,0,1,0,0,0,2,0,0,3,51,250,255,255,255,255
9,252,255,255,248,255,255,114,3,20,232,255,236,211,186,158,133,135,124,129,112,40,0,54,240,255,255,255,255
10,254,254,255,251,253,255,125,2,19,226,255,255,255,255,255,252,255,252,255,237,88,13,99,255,255,255,255,255
11,255,252,255,253,249,255,132,1,18,215,249,245,247,247,253,255,249,250,255,245,55,0,107,252,255,255,255,255
12,255,251,255,255,250,255,129,0,10,212,255,255,255,255,250,250,253,255,255,246,45,0,131,255,255,255,255,255
13,255,252,255,255,255,255,118,0,12,210,248,249,255,255,255,255,254,255,250,238,41,0,122,251,255,255,255,255
14,255,255,255,254,255,251,103,0,15,218,255,251,255,255,255,251,255,255,250,247,58,6,102,255,255,255,255,255
15,255,255,252,253,255,247,93,0,30,231,255,249,252,255,255,252,255,253,253,255,71,3,79,255,255,255,255,255
16,255,255,246,255,255,249,51,20,46,177,200,163,147,123,111,105,88,93,91,97,63,0,61,241,255,255,255,255
17,247,255,253,255,255,239,50,0,0,25,0,0,6,0,0,0,0,9,5,1,0,0,89,255,255,255,255,255
18,245,255,255,255,255,241,105,5,3,3,0,3,23,20,35,53,51,61,61,49,38,55,139,241,255,255,255,255
19,253,255,253,248,255,255,206,129,93,120,149,171,184,206,233,240,252,251,253,249,237,237,254,255,255,255,255,255
20,255,255,252,251,255,255,255,237,249,254,255,255,248,255,255,249,255,249,252,255,253,253,253,241,255,255,255,255
21,254,253,255,255,254,248,255,255,255,247,255,255,250,255,253,254,255,250,254,255,252,253,255,255,255,255,255,255
22,254,254,255,255,252,253,246,255,255,248,255,255,254,252,241,255,254,255,255,255,253,250,252,255,255,255,255,255
23,255,255,253,252,251,255,247,255,255,252,255,242,253,255,252,255,248,255,255,248,255,255,255,250,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
