,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,255,255,255,255,255,255,251,255,248,255,252,246,255,250,255,255,250,250,255,255,251,255,255,255,255,255
9,255,255,255,255,255,255,255,255,255,246,246,254,255,252,255,252,234,248,253,255,255,255,251,255,255,255,255,255
10,255,255,255,255,255,255,255,255,254,242,255,255,255,241,246,255,255,255,255,248,255,255,255,253,255,255,255,255
11,255,255,255,255,255,255,255,255,254,255,255,239,255,254,255,238,223,251,255,249,252,255,255,254,255,255,255,255
12,255,255,255,255,255,255,255,255,252,244,146,122,212,255,250,121,66,168,251,255,252,247,253,255,255,255,255,255
13,255,255,255,255,255,255,255,255,245,214,33,12,146,249,214,24,0,121,238,255,255,251,253,255,255,255,255,255
14,255,255,255,255,255,255,255,255,255,210,15,0,130,253,190,12,6,135,240,255,253,255,255,248,255,255,255,255
15,255,255,255,255,255,255,255,255,255,195,12,9,133,255,162,5,6,145,255,255,247,250,255,255,255,255,255,255
16,255,252,255,255,255,248,255,244,255,209,17,1,110,255,153,14,3,171,251,255,253,254,255,252,255,255,255,255
17,248,248,254,247,253,251,255,255,249,213,44,0,79,214,134,0,10,126,201,202,206,209,220,255,255,255,255,255
18,255,254,255,255,255,228,108,52,52,70,31,18,9,40,37,12,20,15,22,14,20,16,79,253,255,255,255,255
19,247,251,255,253,235,183,33,0,13,0,0,14,4,0,7,10,3,2,1,5,13,0,63,237,255,255,255,255
20,255,255,253,255,255,241,96,50,57,59,62,65,72,78,66,0,19,114,130,114,125,140,194,255,255,255,255,255
21,244,253,255,247,242,252,237,255,255,255,241,239,255,255,191,64,107,227,255,255,255,255,255,247,255,255,255,255
22,255,255,255,255,255,255,254,251,234,253,255,255,253,251,255,245,238,255,255,255,248,244,253,255,255,255,255,255
23,251,246,254,250,255,244,255,250,255,255,237,255,255,255,254,251,255,243,255,250,249,255,251,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
