,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,253,253,250,247,255,255,255,255,255,242,255,254,250,255,252,250,255,255,255,255,252,248,255,255,255,255,255
1,252,251,255,255,255,249,247,252,255,255,253,255,255,250,255,246,249,255,255,251,255,255,255,255,255,255,255,255
2,255,255,254,254,255,255,252,255,247,255,245,248,255,251,255,255,252,254,250,246,249,255,252,247,255,255,255,255
3,255,255,253,240,254,255,255,249,255,255,254,253,255,255,254,255,255,250,250,255,255,252,255,255,255,255,255,255
4,250,255,255,253,255,255,252,247,249,251,254,255,255,255,252,253,255,249,255,255,251,254,255,255,255,255,255,255
5,255,246,255,255,251,246,255,255,255,248,255,255,247,255,255,255,255,255,255,253,240,255,255,240,255,255,255,255
6,255,245,255,255,242,255,255,226,197,199,255,255,246,253,255,254,255,239,246,255,254,255,255,248,255,255,255,255
7,255,250,255,255,243,255,233,115,1,45,183,255,246,255,255,245,236,177,188,247,255,244,253,255,255,255,255,255
8,255,255,255,252,253,255,180,11,3,0,89,247,254,250,255,244,100,0,18,143,253,255,254,255,255,255,255,255
9,249,255,254,255,251,253,90,0,10,0,52,226,252,255,251,199,19,5,0,56,232,246,255,253,255,255,255,255
10,254,255,255,255,255,211,13,2,0,1,9,190,251,255,244,112,0,9,0,0,179,250,255,251,255,255,255,255
11,255,253,255,239,255,119,0,9,2,12,0,139,251,254,224,26,13,0,16,4,94,255,252,253,255,255,255,255
12,255,255,250,247,228,30,0,10,82,4,0,74,246,255,156,0,4,13,12,10,20,235,252,255,255,255,255,255
13,247,255,248,255,154,0,1,45,200,11,2,19,221,254,65,2,0,130,40,3,0,178,255,255,255,255,255,255
14,250,255,253,237,61,4,7,135,255,76,2,0,174,202,13,7,36,235,121,0,5,105,251,254,255,255,255,255
15,255,250,255,175,0,10,15,220,250,156,0,5,135,140,6,0,80,255,188,0,2,51,237,255,255,255,255,255
16,251,255,249,43,4,0,115,255,255,225,88,2,125,57,8,5,192,253,228,38,0,29,223,248,255,255,255,255
17,255,251,244,63,0,79,218,255,245,255,235,163,160,11,0,58,239,251,255,130,0,0,214,255,255,255,255,255
18,254,239,255,211,148,220,255,246,248,246,247,255,207,17,14,166,255,247,255,226,79,86,230,255,255,255,255,255
19,255,248,255,255,255,255,244,255,255,255,252,255,250,187,186,254,243,255,254,255,222,228,254,248,255,255,255,255
20,255,255,253,232,255,253,240,255,250,255,252,249,251,255,249,252,242,255,255,245,255,255,255,255,255,255,255,255
21,252,250,255,255,255,249,255,251,255,250,255,255,255,255,247,255,255,255,255,250,255,241,252,255,255,255,255,255
22,255,237,254,255,252,242,255,252,248,254,255,234,238,255,255,248,255,245,255,255,255,249,252,253,255,255,255,255
23,255,255,254,255,251,255,255,248,255,245,255,253,255,255,251,255,250,255,255,247,255,255,246,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
