,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,246,253,251,248,255,255,244,252,255,249,255,255,241,255,255,249,255,255,255,241,255,254,255,253,255,250,187
1,242,255,255,255,255,255,252,255,255,255,246,255,255,255,255,254,255,254,253,255,255,255,255,255,253,255,250,188
2,255,255,244,235,254,255,250,255,244,255,253,245,243,250,255,251,254,252,255,245,255,251,254,250,254,255,251,189
3,247,255,255,255,255,254,255,255,255,255,255,255,254,254,255,255,252,255,255,247,255,253,255,255,255,255,252,190
4,251,247,246,255,250,248,255,248,255,246,250,255,255,255,247,250,255,255,246,255,252,255,247,255,254,255,252,191
5,255,255,250,255,254,242,255,248,255,255,255,246,244,255,255,255,255,247,243,255,253,255,249,253,254,255,252,190
6,234,255,229,243,255,243,254,255,251,192,199,243,255,221,189,219,255,255,255,211,166,214,255,255,253,255,251,189
7,255,206,59,76,220,255,255,249,194,0,4,201,255,103,0,70,240,255,234,69,0,110,253,244,252,255,250,189
8,255,152,0,6,186,253,255,255,178,0,2,157,255,70,0,39,240,255,246,31,4,45,249,249,253,255,251,189
9,255,151,0,0,192,254,250,246,168,1,12,163,255,70,0,38,240,255,255,60,1,24,229,255,253,255,251,189
10,245,147,2,0,196,255,255,255,168,2,0,164,255,67,0,42,242,250,255,93,0,12,207,255,253,255,251,189
11,255,152,2,0,190,249,255,248,173,6,0,166,255,62,0,41,250,250,253,116,0,1,171,249,253,255,251,189
12,255,140,0,1,195,255,255,245,125,12,0,171,255,61,0,31,241,254,255,146,0,10,157,255,253,255,251,189
13,255,145,6,0,74,87,77,67,29,0,2,171,244,63,12,26,237,255,255,172,0,0,109,254,253,255,251,189
14,245,139,13,0,1,0,0,6,0,0,0,178,245,60,11,22,244,255,249,198,29,16,89,255,253,255,251,189
15,255,135,0,6,13,30,32,37,40,14,0,195,255,53,0,15,92,102,94,107,0,1,63,250,253,255,251,189
16,252,147,8,0,166,238,228,252,106,5,2,207,248,50,5,0,6,0,0,2,0,15,27,238,254,255,252,190
17,255,138,0,0,204,255,251,249,88,13,14,224,255,52,0,11,16,24,6,25,9,0,16,226,254,255,252,190
18,244,150,1,0,173,242,255,254,65,0,27,238,254,52,0,13,187,228,213,226,142,7,0,187,254,255,252,190
19,255,161,0,13,145,186,166,126,18,0,85,255,236,42,14,27,244,255,254,251,156,4,0,178,254,255,252,190
20,245,163,0,6,8,0,0,3,5,35,164,255,255,58,3,2,141,129,117,109,65,0,10,194,254,255,252,190
21,255,204,46,7,0,11,3,4,8,134,251,255,255,67,0,25,8,1,10,0,0,0,67,233,254,255,252,190
22,246,255,225,172,142,170,176,168,234,255,255,242,255,161,27,0,0,3,10,7,18,69,170,255,254,255,252,190
23,254,244,255,255,255,245,251,255,255,243,251,255,240,255,218,187,176,199,191,208,225,238,255,239,254,255,252,190
24,254,254,254,254,254,254,254,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,255,255,250,185
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,187
26,253,253,253,253,253,253,253,253,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,251,255,248,189
27,189,189,189,189,189,189,189,189,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,189,193,191,137
