,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,254,255,255,255,250,250,255,252,252,254,255,255,255,255,255,255,255,255,253,252,253,254,255,253,255,250,187
1,255,253,246,247,254,255,255,255,255,255,255,255,255,255,254,253,252,253,253,254,254,255,255,255,253,255,250,188
2,245,255,255,255,255,253,248,241,251,251,252,253,255,255,255,255,255,255,255,255,255,255,254,252,254,255,251,189
3,255,255,255,255,255,255,255,255,255,255,255,255,254,253,253,254,255,255,255,255,255,255,254,254,255,255,252,190
4,255,252,245,253,255,255,249,249,255,255,255,255,255,255,255,255,252,252,252,252,253,254,255,255,254,255,252,191
5,252,253,255,255,255,252,254,255,254,254,255,254,254,252,251,250,255,255,255,255,255,254,252,251,254,255,252,190
6,254,255,255,248,250,255,255,240,243,246,251,255,255,255,255,255,244,247,251,255,255,254,251,249,253,255,251,189
7,251,255,254,251,255,246,147,35,39,54,81,115,148,177,197,207,199,208,223,239,250,255,255,255,252,255,250,189
8,255,247,255,255,243,251,70,0,8,0,0,9,11,0,1,15,14,0,16,48,91,174,255,250,254,255,252,190
9,255,250,255,255,248,255,158,107,68,43,31,0,0,1,19,0,0,0,0,0,0,101,237,255,254,255,252,190
10,255,254,255,250,253,255,242,229,255,240,208,54,1,18,103,74,22,2,3,44,25,132,241,255,254,255,252,190
11,255,255,255,250,255,250,255,255,255,255,255,56,1,62,250,255,43,7,66,235,226,255,255,240,254,255,252,190
12,255,255,255,251,255,241,255,250,251,242,249,41,0,55,255,251,60,0,48,249,237,249,254,255,254,255,252,190
13,255,253,255,251,255,250,255,251,255,253,255,49,7,56,250,246,49,0,60,255,255,255,252,251,254,255,252,190
14,255,252,255,250,255,255,255,255,254,250,252,40,0,46,244,255,52,3,49,232,253,255,252,252,254,255,252,190
15,255,253,255,251,249,255,251,255,254,255,250,41,3,57,240,246,41,1,56,238,255,251,248,255,254,255,252,190
16,254,255,255,253,255,255,248,255,255,255,247,29,0,52,240,255,40,4,42,252,255,254,255,255,255,255,244,182
17,246,255,255,249,248,255,255,255,255,253,249,43,11,54,238,249,49,0,45,247,245,255,255,247,251,255,255,192
18,252,255,253,253,255,255,253,243,250,248,249,36,0,50,246,252,54,0,47,253,249,255,255,245,246,255,251,187
19,255,250,244,255,255,254,255,253,255,255,255,52,1,67,255,255,45,0,49,247,255,251,255,255,255,255,245,180
20,253,255,253,254,244,246,255,241,215,196,181,33,0,45,186,189,41,17,44,168,189,183,181,214,249,255,255,189
21,245,255,253,250,249,255,244,153,13,0,26,16,7,0,11,0,0,0,0,3,1,6,0,26,209,248,255,197
22,251,255,245,255,255,255,239,132,10,0,0,6,3,2,0,7,16,10,1,6,0,0,0,15,202,241,254,191
23,255,255,245,255,252,241,255,224,131,144,127,142,121,132,111,126,37,15,52,112,109,116,128,152,242,255,253,185
24,253,253,253,253,253,253,253,253,255,255,255,255,255,255,255,255,223,200,224,255,249,247,255,255,254,255,251,187
25,255,255,255,255,255,255,255,255,253,253,253,253,253,253,253,253,255,240,254,255,255,251,255,254,254,255,252,189
26,252,252,252,252,252,252,252,252,255,255,255,255,255,255,255,255,255,247,254,255,246,248,255,249,248,254,249,190
27,188,188,188,188,188,188,188,188,187,187,187,187,187,187,187,187,187,181,187,188,182,190,199,191,187,193,192,138
