,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,251,255,238,255,252,245,255,254,254,255,255,255,255,255,255,252,252,255,252,243,252,251,255,254,255,252,190
1,253,253,255,254,255,253,247,248,255,254,254,254,254,254,253,253,255,248,252,255,255,255,253,247,254,255,252,190
2,255,255,255,251,255,253,255,255,255,255,255,255,255,255,255,255,255,250,251,255,255,249,255,255,254,255,252,190
3,248,255,255,255,255,250,255,240,254,254,254,255,255,255,255,255,255,255,255,255,255,246,255,255,254,255,252,190
4,255,255,249,253,255,255,255,255,255,255,255,255,255,254,253,253,251,253,244,248,255,254,251,251,254,255,252,190
5,255,255,248,250,255,248,190,187,184,183,181,179,176,174,172,171,166,169,163,150,166,173,193,255,254,255,252,190
6,245,250,255,255,255,194,33,8,3,3,2,0,0,0,0,0,0,1,10,0,0,0,44,222,254,255,252,190
7,255,254,255,250,251,187,3,0,0,0,0,1,3,4,4,5,1,0,8,0,13,0,22,239,254,255,252,190
8,255,255,255,255,255,233,189,154,152,143,152,139,49,4,0,4,73,117,116,115,104,132,183,251,253,255,251,189
9,255,252,248,252,255,255,255,251,254,255,249,246,81,13,0,1,194,255,255,255,248,254,252,255,253,255,251,189
10,255,255,254,251,250,251,253,255,255,255,255,255,82,3,0,8,161,244,252,253,253,255,250,240,253,255,251,189
11,251,255,255,255,255,254,253,254,253,246,244,255,74,0,0,2,160,255,255,253,250,255,255,255,253,255,251,189
12,255,255,254,252,252,254,255,255,255,255,252,251,54,0,0,0,153,255,255,255,255,252,253,255,253,255,251,189
13,255,255,252,248,248,248,247,247,241,255,247,218,14,10,0,4,135,253,246,250,255,255,255,255,253,255,251,189
14,245,250,255,255,255,255,255,255,254,255,255,142,0,4,2,0,102,253,254,251,255,254,255,251,253,255,251,189
15,254,255,255,255,250,249,252,255,255,238,251,56,0,0,31,0,21,220,255,255,254,254,255,251,253,255,251,189
16,255,248,255,248,251,255,248,255,252,246,127,3,0,77,109,7,0,133,255,247,247,255,245,255,253,255,251,189
17,252,251,255,255,254,248,255,245,250,101,0,2,17,174,250,7,10,4,165,255,245,241,255,255,253,255,251,189
18,255,250,243,255,255,250,255,192,42,14,0,20,130,250,233,133,0,11,3,124,242,252,255,249,253,255,251,189
19,254,255,255,255,187,143,83,0,4,12,0,140,255,255,255,247,96,4,8,6,34,171,250,247,253,255,251,189
20,255,255,242,183,16,5,0,6,0,54,188,253,252,244,230,255,252,134,5,0,6,0,97,255,253,255,251,189
21,243,255,247,180,1,0,0,60,153,240,252,247,249,254,255,255,255,238,230,103,15,0,33,244,253,255,251,189
22,255,255,252,229,154,164,188,237,255,226,255,255,255,255,242,248,255,246,251,255,185,95,132,241,253,255,251,189
23,247,253,243,255,255,239,255,255,238,255,255,239,251,255,254,255,239,255,255,252,246,253,255,255,253,255,251,189
24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,248,189
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,195
26,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,250,253,249,192
27,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,184,189,188,135
